signal_id,bar_utc,event,reason,entry,sl,tp,decision_utc,spread_points,ema,adx,sl_touched,tp_touched,bar_utc_chart_label,decision_utc_chart_label
205,2026-09-10 07:25:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4413.89,4407.88,,,,4409.709626388923,16.359622416169536,,,2026.09.10 10:25:00,
205,2026-09-10 07:30:00+00:00,WAIT,Trend filter failed; existing order unchanged,4413.89,4407.88,,,,,,,,2026.09.10 10:30:00,
205,2026-09-10 07:35:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4413.89,4407.88,,,,,,,,2026.09.10 10:35:00,
206,2026-09-10 07:45:00+00:00,DETECTED,Decision at candle close,4408.69,4413.71,,2026-09-10 07:50:00+00:00,,,,,,2026.09.10 10:45:00,2026.09.10 10:50:00
206,2026-09-10 07:45:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4408.69,4413.71,,,,4409.606399376136,16.432025490019512,,,2026.09.10 10:45:00,
206,2026-09-10 07:50:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4408.69,4413.71,,,,4409.52848461192,15.777563583420793,,,2026.09.10 10:50:00,
206,2026-09-10 07:55:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4408.69,4413.71,,,,4409.494435804591,15.313307602308644,,,2026.09.10 10:55:00,
206,2026-09-10 08:00:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4408.69,4413.71,,,,4409.491667325829,14.67151716003407,,,2026.09.10 11:00:00,
206,2026-09-10 08:05:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4408.69,4413.71,,,,,,,,2026.09.10 11:05:00,
207,2026-09-10 11:40:00+00:00,DETECTED,Decision at candle close,4401.61,4406.39,,2026-09-10 11:45:00+00:00,,,,,,2026.09.10 14:40:00,2026.09.10 14:45:00
207,2026-09-10 11:40:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4401.61,4406.39,4396.83,2026-09-10 11:45:00+00:00,,,,,,2026.09.10 14:40:00,2026.09.10 14:45:00
207,2026-09-10 11:45:00+00:00,MODIFIED,Effective after this candle closes; no same-bar fill,4396.53,4406.39,4386.67,2026-09-10 11:50:00+00:00,,,,,,2026.09.10 14:45:00,2026.09.10 14:50:00
207,2026-09-10 11:50:00+00:00,FILLED,Simulated limit touch; exact tick time unknown,4396.53,4406.39,4386.67,,10.0,,,,,2026.09.10 14:50:00,
207,2026-09-10 13:30:00+00:00,TP,"exit_result: open-gap priority, otherwise SL-first; fill-bar TP requires proof",4396.53,4406.39,4386.67,,,,,,,2026.09.10 16:30:00,
208,2026-09-10 15:40:00+00:00,DETECTED,Decision at candle close,4343.04,4368.19,,2026-09-10 15:45:00+00:00,,,,,,2026.09.10 18:40:00,2026.09.10 18:45:00
208,2026-09-10 15:40:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4343.04,4368.19,,,,,,,,2026.09.10 18:40:00,
209,2026-09-10 21:15:00+00:00,DETECTED,Decision at candle close,4343.85,4356.03,,2026-09-10 21:20:00+00:00,,,,,,2026.09.11 00:15:00,2026.09.11 00:20:00
209,2026-09-10 21:15:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4343.85,4356.03,,,,,,,,2026.09.11 00:15:00,
210,2026-09-11 01:10:00+00:00,DETECTED,Decision at candle close,4320.89,4316.24,,2026-09-11 01:15:00+00:00,,,,,,2026.09.11 04:10:00,2026.09.11 04:15:00
210,2026-09-11 01:10:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4320.89,4316.24,,,,4335.033826392751,39.78659330113077,,,2026.09.11 04:10:00,
210,2026-09-11 01:15:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4320.89,4316.24,,,,4334.5277996423065,38.210806748880664,,,2026.09.11 04:15:00,
210,2026-09-11 01:20:00+00:00,WAIT,Trend filter failed; existing order unchanged,4320.89,4316.24,,,,,,,,2026.09.11 04:20:00,
210,2026-09-11 01:25:00+00:00,WAIT,Trend filter failed; existing order unchanged,4320.89,4316.24,,,,,,,,2026.09.11 04:25:00,
210,2026-09-11 01:30:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4320.89,4316.24,,,,,,,,2026.09.11 04:30:00,
211,2026-09-11 07:15:00+00:00,DETECTED,Decision at candle close,4318.19,4301.97,,2026-09-11 07:20:00+00:00,,,,,,2026.09.11 10:15:00,2026.09.11 10:20:00
211,2026-09-11 07:15:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4318.19,4301.97,,,,,,,,2026.09.11 10:15:00,
212,2026-09-11 18:15:00+00:00,DETECTED,Decision at candle close,4363.78,4372.69,,2026-09-11 18:20:00+00:00,,,,,,2026.09.11 21:15:00,2026.09.11 21:20:00
212,2026-09-11 18:15:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4363.78,4372.69,,,,4365.051890213161,17.193108709169664,,,2026.09.11 21:15:00,
212,2026-09-11 18:20:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4363.78,4372.69,,,,4365.067238102716,16.90582879343375,,,2026.09.11 21:20:00,
212,2026-09-11 18:25:00+00:00,WAIT,Trend filter failed; existing order unchanged,4363.78,4372.69,,,,,,,,2026.09.11 21:25:00,
212,2026-09-11 18:30:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4363.78,4372.69,,,,,,,,2026.09.11 21:30:00,
213,2026-09-11 18:35:00+00:00,DETECTED,Decision at candle close,4369.1,4362.28,,2026-09-11 18:40:00+00:00,,,,,,2026.09.11 21:35:00,2026.09.11 21:40:00
213,2026-09-11 18:35:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4369.1,4362.28,,,,4365.799007362157,14.28577850317073,,,2026.09.11 21:35:00,
213,2026-09-11 18:40:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4370.55,4362.28,,,,4366.035105494122,13.59287433837221,,,2026.09.11 21:40:00,
213,2026-09-11 18:45:00+00:00,WAIT,Trend filter failed; existing order unchanged,4370.55,4362.28,,,,,,,,2026.09.11 21:45:00,
213,2026-09-11 18:50:00+00:00,WAIT,Trend filter failed; existing order unchanged,4370.55,4362.28,,,,,,,,2026.09.11 21:50:00,
213,2026-09-11 18:55:00+00:00,WAIT,Trend filter failed; existing order unchanged,4370.55,4362.28,,,,,,,,2026.09.11 21:55:00,
213,2026-09-11 19:00:00+00:00,WAIT,Trend filter failed; existing order unchanged,4370.55,4362.28,,,,,,,,2026.09.11 22:00:00,
213,2026-09-11 19:05:00+00:00,WAIT,Trend filter failed; existing order unchanged,4370.55,4362.28,,,,,,,,2026.09.11 22:05:00,
213,2026-09-11 19:10:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4370.55,4362.28,,,,,,,,2026.09.11 22:10:00,
214,2026-09-11 23:05:00+00:00,DETECTED,Decision at candle close,4348.63,4343.25,,2026-09-11 23:10:00+00:00,,,,,,2026.09.12 02:05:00,2026.09.12 02:10:00
214,2026-09-11 23:05:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4348.63,4343.25,,,,4355.22702871077,21.196592743195968,,,2026.09.12 02:05:00,
214,2026-09-11 23:10:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4348.79,4343.25,,,,4355.017945774529,19.850615389183975,,,2026.09.12 02:10:00,
214,2026-09-11 23:15:00+00:00,WAIT,Trend filter failed; existing order unchanged,4348.79,4343.25,,,,,,,,2026.09.12 02:15:00,
214,2026-09-11 23:20:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:20:00,
214,2026-09-11 23:25:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:25:00,
214,2026-09-11 23:30:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:30:00,
214,2026-09-11 23:35:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:35:00,
214,2026-09-11 23:40:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:40:00,
214,2026-09-11 23:45:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:45:00,
214,2026-09-11 23:50:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:50:00,
214,2026-09-11 23:55:00+00:00,WAIT,Trend filter failed; existing order unchanged,4349.51,4343.25,,,,,,,,2026.09.12 02:55:00,
214,2026-09-14 01:00:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4349.51,4343.25,,,,,,,,2026.09.14 04:00:00,
215,2026-09-14 11:00:00+00:00,DETECTED,Decision at candle close,4312.51,4321.95,,2026-09-14 11:05:00+00:00,,,,,,2026.09.14 14:00:00,2026.09.14 14:05:00
215,2026-09-14 11:00:00+00:00,WAIT,Limit not passive or too close to market; existing order unchanged,4312.51,4321.95,,,,,,,,2026.09.14 14:00:00,
215,2026-09-14 11:05:00+00:00,WAIT,Limit not passive or too close to market; existing order unchanged,4312.51,4321.95,,,,,,,,2026.09.14 14:05:00,
215,2026-09-14 11:10:00+00:00,WAIT,Limit not passive or too close to market; existing order unchanged,4312.51,4321.95,,,,,,,,2026.09.14 14:10:00,
215,2026-09-14 11:15:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4312.51,4321.95,4303.07,2026-09-14 11:20:00+00:00,,,,,,2026.09.14 14:15:00,2026.09.14 14:20:00
215,2026-09-14 11:20:00+00:00,FILLED,Simulated limit touch; exact tick time unknown,4312.51,4321.95,4303.07,,9.0,,,,,2026.09.14 14:20:00,
215,2026-09-14 12:15:00+00:00,TP,"exit_result: open-gap priority, otherwise SL-first; fill-bar TP requires proof",4312.51,4321.95,4303.07,,,,,,,2026.09.14 15:15:00,
216,2026-09-14 12:25:00+00:00,DETECTED,Decision at candle close,4292.96,4310.35,,2026-09-14 12:30:00+00:00,,,,,,2026.09.14 15:25:00,2026.09.14 15:30:00
216,2026-09-14 12:25:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4292.96,4310.35,,,,,,,,2026.09.14 15:25:00,
217,2026-09-14 15:15:00+00:00,DETECTED,Decision at candle close,4292.1,4285.1,,2026-09-14 15:20:00+00:00,,,,,,2026.09.14 18:15:00,2026.09.14 18:20:00
217,2026-09-14 15:15:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4292.1,4285.1,,,,4299.785580944018,22.371378576802144,,,2026.09.14 18:15:00,
217,2026-09-14 15:20:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4292.1,4285.1,,,,,,,,2026.09.14 18:20:00,
218,2026-09-14 17:50:00+00:00,DETECTED,Decision at candle close,4276.48,4267.94,,2026-09-14 17:55:00+00:00,,,,,,2026.09.14 20:50:00,2026.09.14 20:55:00
218,2026-09-14 17:50:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4276.48,4267.94,,,,4283.078751769676,22.076021321173645,,,2026.09.14 20:50:00,
218,2026-09-14 17:55:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4276.48,4267.94,,,,4282.960432486608,20.5071173911083,,,2026.09.14 20:55:00,
218,2026-09-14 18:00:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4276.48,4267.94,,,,4282.634844457772,19.415300884883187,,,2026.09.14 21:00:00,
218,2026-09-14 18:05:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4276.48,4267.94,,,,4282.549111837025,18.818264613000128,,,2026.09.14 21:05:00,
218,2026-09-14 18:10:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4277.14,4267.94,,,,4282.371763908516,18.263873789108718,,,2026.09.14 21:10:00,
218,2026-09-14 18:15:00+00:00,WAIT,Trend filter failed; existing order unchanged,4277.14,4267.94,,,,,,,,2026.09.14 21:15:00,
218,2026-09-14 18:20:00+00:00,WAIT,Trend filter failed; existing order unchanged,4277.14,4267.94,,,,,,,,2026.09.14 21:20:00,
218,2026-09-14 18:25:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4278.24,4267.94,,,,,,,,2026.09.14 21:25:00,
219,2026-09-14 18:40:00+00:00,DETECTED,Decision at candle close,4289.84,4278.24,,2026-09-14 18:45:00+00:00,,,,,,2026.09.14 21:40:00,2026.09.14 21:45:00
219,2026-09-14 18:40:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4289.84,4278.24,,,,,,,,2026.09.14 21:40:00,
220,2026-09-14 19:55:00+00:00,DETECTED,Decision at candle close,4312.43,4301.95,,2026-09-14 20:00:00+00:00,,,,,,2026.09.14 22:55:00,2026.09.14 23:00:00
220,2026-09-14 19:55:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4312.43,4301.95,,,,,,,,2026.09.14 22:55:00,
221,2026-09-14 22:40:00+00:00,DETECTED,Decision at candle close,4294.63,4298.52,,2026-09-14 22:45:00+00:00,,,,,,2026.09.15 01:40:00,2026.09.15 01:45:00
221,2026-09-14 22:40:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4294.63,4298.52,4290.74,2026-09-14 22:45:00+00:00,,,,,,2026.09.15 01:40:00,2026.09.15 01:45:00
221,2026-09-14 22:45:00+00:00,MODIFIED,Effective after this candle closes; no same-bar fill,4291.92,4298.52,4285.32,2026-09-14 22:50:00+00:00,,,,,,2026.09.15 01:45:00,2026.09.15 01:50:00
221,2026-09-14 22:50:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4288.02,4298.52,,,,,,,,2026.09.15 01:50:00,
222,2026-09-14 22:55:00+00:00,DETECTED,Decision at candle close,4288.02,4292.31,,2026-09-14 23:00:00+00:00,,,,,,2026.09.15 01:55:00,2026.09.15 02:00:00
222,2026-09-14 22:55:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4288.02,4292.31,4283.73,2026-09-14 23:00:00+00:00,,,,,,2026.09.15 01:55:00,2026.09.15 02:00:00
222,2026-09-14 23:00:00+00:00,MODIFIED,Effective after this candle closes; no same-bar fill,4285.06,4292.31,4277.81,2026-09-14 23:05:00+00:00,,,,,,2026.09.15 02:00:00,2026.09.15 02:05:00
222,2026-09-14 23:05:00+00:00,FILLED,Simulated limit touch; exact tick time unknown,4285.06,4292.31,4277.81,,8.0,,,,,2026.09.15 02:05:00,
222,2026-09-14 23:15:00+00:00,SL,"exit_result: open-gap priority, otherwise SL-first; fill-bar TP requires proof",4285.06,4292.31,4277.81,,,,,,,2026.09.15 02:15:00,
223,2026-09-14 23:25:00+00:00,DETECTED,Decision at candle close,4293.45,4285.64,,2026-09-14 23:30:00+00:00,,,,,,2026.09.15 02:25:00,2026.09.15 02:30:00
223,2026-09-14 23:25:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4293.45,4285.64,,,,4297.697718824916,34.005871991980314,,,2026.09.15 02:25:00,
223,2026-09-14 23:30:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4296.77,4285.64,,,,,,,,2026.09.15 02:30:00,
224,2026-09-15 06:55:00+00:00,DETECTED,Decision at candle close,4306.06,4310.16,,2026-09-15 07:00:00+00:00,,,,,,2026.09.15 09:55:00,2026.09.15 10:00:00
224,2026-09-15 06:55:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4306.06,4310.16,,,,4303.343530239737,23.064149163765908,,,2026.09.15 09:55:00,
224,2026-09-15 07:00:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4304.29,4310.16,4298.42,2026-09-15 07:05:00+00:00,,,,,,2026.09.15 10:00:00,2026.09.15 10:05:00
224,2026-09-15 07:05:00+00:00,FILLED,Simulated limit touch; exact tick time unknown,4304.29,4310.16,4298.42,,19.0,,,,,2026.09.15 10:05:00,
224,2026-09-15 08:20:00+00:00,TP,"exit_result: open-gap priority, otherwise SL-first; fill-bar TP requires proof",4304.29,4310.16,4298.42,,,,,,,2026.09.15 11:20:00,
225,2026-09-15 10:45:00+00:00,DETECTED,Decision at candle close,4286.64,4292.82,,2026-09-15 10:50:00+00:00,,,,,,2026.09.15 13:45:00,2026.09.15 13:50:00
225,2026-09-15 10:45:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4286.64,4292.82,4280.46,2026-09-15 10:50:00+00:00,,,,,,2026.09.15 13:45:00,2026.09.15 13:50:00
225,2026-09-15 10:50:00+00:00,MODIFIED,Effective after this candle closes; no same-bar fill,4284.99,4292.82,4277.16,2026-09-15 10:55:00+00:00,,,,,,2026.09.15 13:50:00,2026.09.15 13:55:00
225,2026-09-15 10:55:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4280.73,4292.82,,,,,,,,2026.09.15 13:55:00,
226,2026-09-15 15:55:00+00:00,DETECTED,Decision at candle close,4287.45,4277.95,,2026-09-15 16:00:00+00:00,,,,,,2026.09.15 18:55:00,2026.09.15 19:00:00
226,2026-09-15 15:55:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4287.45,4277.95,4296.95,2026-09-15 16:00:00+00:00,,,,,,2026.09.15 18:55:00,2026.09.15 19:00:00
226,2026-09-15 16:00:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4289.26,4277.95,,,,,,,,2026.09.15 19:00:00,
227,2026-09-15 16:55:00+00:00,DETECTED,Decision at candle close,4292.1,4285.3,,2026-09-15 17:00:00+00:00,,,,,,2026.09.15 19:55:00,2026.09.15 20:00:00
227,2026-09-15 16:55:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4292.1,4285.3,4298.9,2026-09-15 17:00:00+00:00,,,,,,2026.09.15 19:55:00,2026.09.15 20:00:00
227,2026-09-15 17:00:00+00:00,MODIFIED,Effective after this candle closes; no same-bar fill,4293.45,4285.3,4301.6,2026-09-15 17:05:00+00:00,,,,,,2026.09.15 20:00:00,2026.09.15 20:05:00
227,2026-09-15 17:05:00+00:00,MODIFIED,Effective after this candle closes; no same-bar fill,4293.57,4285.3,4301.84,2026-09-15 17:10:00+00:00,,,,,,2026.09.15 20:05:00,2026.09.15 20:10:00
227,2026-09-15 17:15:00+00:00,FILLED,Simulated limit touch; exact tick time unknown,4293.57,4285.3,4301.84,,10.0,,,,,2026.09.15 20:15:00,
227,2026-09-15 17:25:00+00:00,SL,"exit_result: open-gap priority, otherwise SL-first; fill-bar TP requires proof",4293.57,4285.3,4301.84,,,,,,,2026.09.15 20:25:00,
228,2026-09-15 18:45:00+00:00,DETECTED,Decision at candle close,4288.04,4282.34,,2026-09-15 18:50:00+00:00,,,,,,2026.09.15 21:45:00,2026.09.15 21:50:00
228,2026-09-15 18:45:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4288.04,4282.34,,,,4284.732598975235,14.22694042831898,,,2026.09.15 21:45:00,
228,2026-09-15 18:50:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4288.04,4282.34,,,,4284.907595780911,14.107390470257842,,,2026.09.15 21:50:00,
228,2026-09-15 18:55:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4288.04,4282.34,,,,4285.0539041332695,14.547689644737497,,,2026.09.15 21:55:00,
228,2026-09-15 19:00:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4288.18,4282.34,,,,4285.255087562774,14.956538878182887,,,2026.09.15 22:00:00,
228,2026-09-15 19:05:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4289.14,4282.34,,,,4285.433937085117,15.407865180586965,,,2026.09.15 22:05:00,
228,2026-09-15 19:10:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4289.14,4282.34,,,,4285.463644094776,14.921992828164973,,,2026.09.15 22:10:00,
228,2026-09-15 19:15:00+00:00,WAIT,Trend filter failed; existing order unchanged,4289.14,4282.34,,,,,,,,2026.09.15 22:15:00,
228,2026-09-15 19:20:00+00:00,WAIT,Trend filter failed; existing order unchanged,4289.14,4282.34,,,,,,,,2026.09.15 22:20:00,
228,2026-09-15 19:25:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4294.65,4282.34,,,,,,,,2026.09.15 22:25:00,
229,2026-09-15 21:20:00+00:00,DETECTED,Decision at candle close,4302.41,4294.84,,2026-09-15 21:25:00+00:00,,,,,,2026.09.16 00:20:00,2026.09.16 00:25:00
229,2026-09-15 21:20:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4302.41,4294.84,,,,4291.840310939445,17.821256074703832,,,2026.09.16 00:20:00,
229,2026-09-15 21:25:00+00:00,WAIT,EMA/ADX/session filter failed; existing order unchanged,4303.83,4294.84,,,,4292.278989367368,19.448081438935045,,,2026.09.16 00:25:00,
229,2026-09-15 21:30:00+00:00,WAIT,Limit not passive or too close to market; existing order unchanged,4303.83,4294.84,,,,,,,,2026.09.16 00:30:00,
229,2026-09-15 21:35:00+00:00,WAIT,Trend filter failed; existing order unchanged,4303.83,4294.84,,,,,,,,2026.09.16 00:35:00,
229,2026-09-15 21:40:00+00:00,WAIT,Trend filter failed; existing order unchanged,4303.83,4294.84,,,,,,,,2026.09.16 00:40:00,
229,2026-09-15 21:45:00+00:00,WAIT,Trend filter failed; existing order unchanged,4304.52,4294.84,,,,,,,,2026.09.16 00:45:00,
229,2026-09-15 21:50:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4307.04,4294.84,,,,,,,,2026.09.16 00:50:00,
230,2026-09-16 03:40:00+00:00,DETECTED,Decision at candle close,4281.71,4285.21,,2026-09-16 03:45:00+00:00,,,,,,2026.09.16 06:40:00,2026.09.16 06:45:00
230,2026-09-16 03:40:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4281.71,4285.21,,,,,,,,2026.09.16 06:40:00,
231,2026-09-16 04:00:00+00:00,DETECTED,Decision at candle close,4278.47,4285.14,,2026-09-16 04:05:00+00:00,,,,,,2026.09.16 07:00:00,2026.09.16 07:05:00
231,2026-09-16 04:00:00+00:00,WAIT,Limit not passive or too close to market; existing order unchanged,4278.47,4285.14,,,,,,,,2026.09.16 07:00:00,
231,2026-09-16 04:05:00+00:00,WAIT,Limit not passive or too close to market; existing order unchanged,4278.47,4285.14,,,,,,,,2026.09.16 07:05:00,
231,2026-09-16 04:10:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4278.47,4285.14,,,,,,,,2026.09.16 07:10:00,
232,2026-09-16 04:20:00+00:00,DETECTED,Decision at candle close,4284.58,4278.27,,2026-09-16 04:25:00+00:00,,,,,,2026.09.16 07:20:00,2026.09.16 07:25:00
232,2026-09-16 04:20:00+00:00,PLACED,Effective after this candle closes; no same-bar fill,4284.58,4278.27,4290.89,2026-09-16 04:25:00+00:00,,,,,,2026.09.16 07:20:00,2026.09.16 07:25:00
232,2026-09-16 04:25:00+00:00,CANCELLED,SL breached or risk outside permitted distance,4288.91,4278.27,,,,,,,,2026.09.16 07:25:00,
233,2026-09-16 05:40:00+00:00,DETECTED,Decision at candle close,4309.26,4295.42,,2026-09-16 05:45:00+00:00,,,,,,2026.09.16 08:40:00,2026.09.16 08:45:00
